date,real_date,pos,neu,neg,dayNormPos,dayNormNeu,dayNormNeg,normalizedPos,normalizedNeu,normalizedNeg,normalizedDate
2024-03-11 00:00:00,2024-03-11 00:00:00,6,000000,6,000000,3,000000,1,000000,1,000000,0,000000,0,204673,0,133129,0,140215,0,333763
2024-03-14 00:00:00,2024-03-14 00:00:00,2363,000000,4244,000000,2299,000000,0,044785,1,000000,0,000000,0,817059,0,814050,0,782921,0,337629
2024-03-15 00:00:00,2024-03-15 00:00:00,1700,000000,3822,000000,2345,000000,0,000000,1,000000,0,396997,0,782440,0,802923,0,784924,0,338918
2024-03-16 00:00:00,2024-03-16 00:00:00,1458,000000,2593,000000,4177,000000,0,000000,0,546963,1,000000,0,766298,0,761708,0,843296,0,340206
2024-03-17 00:00:00,2024-03-17 00:00:00,2596,000000,2897,000000,3040,000000,0,000000,0,694827,1,000000,0,826946,0,773485,0,811168,0,341495
2024-03-18 00:00:00,2024-03-18 00:00:00,5,000000,8,000000,3,000000,0,500000,1,000000,0,000000,0,188459,0,159835,0,140215,0,342784
2024-03-21 00:00:00,2024-03-21 00:00:00,1840,000000,5644,000000,4138,000000,0,000000,1,000000,0,723047,0,790759,0,844339,0,842348,0,346650
2024-03-22 00:00:00,2024-03-22 00:00:00,2409,000000,4937,000000,3215,000000,0,000000,1,000000,0,402200,0,819086,0,830120,0,816828,0,347938
2024-03-23 00:00:00,2024-03-23 00:00:00,1820,000000,4707,000000,2066,000000,0,000000,1,000000,0,133399,0,789610,0,825051,0,772118,0,349227
2024-03-24 00:00:00,2024-03-24 00:00:00,2689,000000,3009,000000,1819,000000,0,776589,1,000000,0,000000,0,830647,0,777515,0,759246,0,350516
2024-03-25 00:00:00,2024-03-25 00:00:00,3,000000,4,000000,0,000000,0,861353,1,000000,0,000000,0,145812,0,097372,0,000000,0,351804
2024-03-28 00:00:00,2024-03-28 00:00:00,499,000000,846,000000,513,000000,0,000000,1,000000,0,052391,0,653660,0,642767,0,631363,0,355670
2024-03-29 00:00:00,2024-03-29 00:00:00,1935,000000,4455,000000,2482,000000,0,000000,1,000000,0,298506,0,796051,0,819205,0,790665,0,356959
2024-03-30 00:00:00,2024-03-30 00:00:00,1926,000000,3928,000000,4314,000000,0,000000,0,883750,1,000000,0,795561,0,805829,0,846560,0,358247
2024-03-31 00:00:00,2024-03-31 00:00:00,1300,000000,4720,000000,5020,000000,0,000000,0,954381,1,000000,0,754243,0,825344,0,861886,0,359536
2024-04-01 00:00:00,2024-04-01 00:00:00,59,000000,156,000000,147,000000,0,000000,1,000000,0,938628,0,430648,0,463658,0,505438,0,360825
2024-04-04 00:00:00,2024-04-04 00:00:00,2049,000000,3846,000000,2377,000000,0,000000,1,000000,0,235792,0,802069,0,803588,0,786294,0,364691
2024-04-05 00:00:00,2024-04-05 00:00:00,3254,000000,4111,000000,2332,000000,0,587622,1,000000,0,000000,0,850700,0,810667,0,784362,0,365979
2024-04-06 00:00:00,2024-04-06 00:00:00,2177,000000,4095,000000,3217,000000,0,000000,1,000000,0,618034,0,808440,0,810253,0,816891,0,367268
2024-04-07 00:00:00,2024-04-07 00:00:00,1611,000000,3186,000000,1793,000000,0,000000,1,000000,0,156942,0,776787,0,783587,0,757791,0,368557
2024-04-08 00:00:00,2024-04-08 00:00:00,104,000000,134,000000,64,000000,0,656151,1,000000,0,000000,0,489509,0,447614,0,422214,0,369845
2024-04-12 00:00:00,2024-04-12 00:00:00,4227,000000,7322,000000,4331,000000,0,000000,1,000000,0,044240,0,878209,0,871995,0,846958,0,375000
2024-04-13 00:00:00,2024-04-13 00:00:00,2319,000000,3417,000000,2300,000000,0,020782,1,000000,0,000000,0,815083,0,791023,0,782965,0,376289
2024-04-14 00:00:00,2024-04-14 00:00:00,2747,000000,4783,000000,3051,000000,0,000000,1,000000,0,189254,0,832891,0,826753,0,811534,0,377577
2024-04-15 00:00:00,2024-04-15 00:00:00,102,000000,202,000000,149,000000,0,000000,1,000000,0,554044,0,487486,0,490964,0,506795,0,378866
2024-04-18 00:00:00,2024-04-18 00:00:00,1370,000000,2473,000000,1961,000000,0,000000,1,000000,0,607194,0,759755,0,756675,0,766845,0,382732
2024-04-19 00:00:00,2024-04-19 00:00:00,5138,000000,4298,000000,2968,000000,1,000000,0,674689,0,000000,0,898733,0,815393,0,808745,0,384021
2024-04-20 00:00:00,2024-04-20 00:00:00,3651,000000,3145,000000,1643,000000,1,000000,0,813137,0,000000,0,862805,0,782211,0,748959,0,385309
2024-04-21 00:00:00,2024-04-21 00:00:00,1446,000000,2436,000000,946,000000,0,448517,1,000000,0,000000,0,765430,0,755074,0,693170,0,386598
2024-04-22 00:00:00,2024-04-22 00:00:00,31,000000,52,000000,42,000000,0,000000,1,000000,0,585593,0,364530,0,348256,0,380423,0,387887
2024-04-25 00:00:00,2024-04-25 00:00:00,1521,000000,3819,000000,1267,000000,0,165563,1,000000,0,000000,0,770745,0,802840,0,722693,0,391753
2024-04-26 00:00:00,2024-04-26 00:00:00,2437,000000,4972,000000,5208,000000,0,000000,0,938930,1,000000,0,820301,0,830870,0,865604,0,393041
2024-04-27 00:00:00,2024-04-27 00:00:00,2125,000000,4198,000000,4757,000000,0,000000,0,844857,1,000000,0,805898,0,812892,0,856445,0,394330
2024-04-28 00:00:00,2024-04-28 00:00:00,1580,000000,2970,000000,1498,000000,0,077853,1,000000,0,000000,0,774745,0,776129,0,739620,0,395619
2024-04-29 00:00:00,2024-04-29 00:00:00,59,000000,106,000000,33,000000,0,495421,1,000000,0,000000,0,430648,0,422913,0,356670,0,396907
2024-05-02 00:00:00,2024-05-02 00:00:00,184,000000,156,000000,114,000000,1,000000,0,654813,0,000000,0,549083,0,463658,0,479921,0,400773
2024-05-03 00:00:00,2024-05-03 00:00:00,2700,000000,5787,000000,3587,000000,0,000000,1,000000,0,372588,0,831076,0,846998,0,827899,0,402062
2024-05-04 00:00:00,2024-05-04 00:00:00,1514,000000,3497,000000,1714,000000,0,000000,1,000000,0,148185,0,770260,0,793482,0,753236,0,403351
2024-05-05 00:00:00,2024-05-05 00:00:00,2115,000000,3937,000000,3865,000000,0,000000,1,000000,0,970293,0,805402,0,806072,0,835446,0,404639
2024-05-06 00:00:00,2024-05-06 00:00:00,122,000000,135,000000,123,000000,0,000000,1,000000,0,080593,0,506151,0,448399,0,487542,0,405928
2024-05-09 00:00:00,2024-05-09 00:00:00,690,000000,1757,000000,1064,000000,0,000000,1,000000,0,463262,0,687689,0,720368,0,705047,0,409794
2024-05-10 00:00:00,2024-05-10 00:00:00,1608,000000,3502,000000,2686,000000,0,000000,1,000000,0,659136,0,776591,0,793633,0,798651,0,411083
2024-05-11 00:00:00,2024-05-11 00:00:00,1316,000000,2512,000000,1594,000000,0,000000,1,000000,0,296411,0,755528,0,758337,0,745899,0,412371
2024-05-12 00:00:00,2024-05-12 00:00:00,1527,000000,8461,000000,1390,000000,0,052026,1,000000,0,000000,0,771159,0,887358,0,732057,0,413660
2024-05-13 00:00:00,2024-05-13 00:00:00,93,000000,409,000000,41,000000,0,353579,1,000000,0,000000,0,477869,0,565665,0,378043,0,414949
2024-05-16 00:00:00,2024-05-16 00:00:00,840,000000,2208,000000,1296,000000,0,000000,1,000000,0,448603,0,708352,0,744635,0,724980,0,418814
2024-05-17 00:00:00,2024-05-17 00:00:00,1817,000000,3786,000000,1807,000000,0,007460,1,000000,0,000000,0,789437,0,801917,0,758577,0,420103
2024-05-18 00:00:00,2024-05-18 00:00:00,2194,000000,6172,000000,1634,000000,0,221701,1,000000,0,000000,0,809258,0,853841,0,748404,0,421392
2024-05-19 00:00:00,2024-05-19 00:00:00,1733,000000,3765,000000,2832,000000,0,000000,1,000000,0,632951,0,784461,0,801327,0,804002,0,422680
2024-05-20 00:00:00,2024-05-20 00:00:00,53,000000,102,000000,111,000000,0,000000,0,885171,1,000000,0,419566,0,418864,0,477248,0,423969
2024-05-24 00:00:00,2024-05-24 00:00:00,2651,000000,2946,000000,1814,000000,0,782395,1,000000,0,000000,0,829151,0,775267,0,758968,0,429124
2024-05-25 00:00:00,2024-05-25 00:00:00,2417,000000,5374,000000,3749,000000,0,000000,1,000000,0,549331,0,819435,0,839131,0,832365,0,430412
2024-05-26 00:00:00,2024-05-26 00:00:00,1805,000000,5445,000000,5542,000000,0,000000,0,984257,1,000000,0,788740,0,840525,0,871890,0,431701
2024-05-27 00:00:00,2024-05-27 00:00:00,57,000000,194,000000,156,000000,0,000000,1,000000,0,821242,0,427082,0,486692,0,511409,0,432990
2024-05-31 00:00:00,2024-05-31 00:00:00,1843,000000,3575,000000,5932,000000,0,000000,0,566757,1,000000,0,790930,0,795825,0,878767,0,438144
2024-06-01 00:00:00,2024-06-01 00:00:00,1844,000000,4192,000000,6650,000000,0,000000,0,640213,1,000000,0,790987,0,812740,0,890322,0,439433
2024-06-02 00:00:00,2024-06-02 00:00:00,1422,000000,2846,000000,3115,000000,0,000000,0,884809,1,000000,0,763670,0,771598,0,813633,0,440722
2024-06-03 00:00:00,2024-06-03 00:00:00,61,000000,113,000000,57,000000,0,098692,1,000000,0,000000,0,434097,0,429647,0,410689,0,442010
2024-06-06 00:00:00,2024-06-06 00:00:00,547,000000,835,000000,279,000000,0,613880,1,000000,0,000000,0,663302,0,641378,0,569925,0,445876
2024-06-07 00:00:00,2024-06-07 00:00:00,2391,000000,3507,000000,1899,000000,0,375536,1,000000,0,000000,0,818298,0,793785,0,763597,0,447165
2024-06-08 00:00:00,2024-06-08 00:00:00,2470,000000,3022,000000,1504,000000,0,710912,1,000000,0,000000,0,821715,0,777973,0,740024,0,448454
2024-06-09 00:00:00,2024-06-09 00:00:00,7204,000000,3555,000000,2051,000000,1,000000,0,437770,0,000000,0,934275,0,795229,0,771381,0,449742
2024-06-10 00:00:00,2024-06-10 00:00:00,422,000000,310,000000,104,000000,1,000000,0,779262,0,000000,0,636070,0,536297,0,470720,0,451031
2024-06-13 00:00:00,2024-06-13 00:00:00,1992,000000,3773,000000,3287,000000,0,000000,1,000000,0,784093,0,799103,0,801552,0,819067,0,454897
2024-06-14 00:00:00,2024-06-14 00:00:00,2711,000000,4855,000000,3079,000000,0,000000,1,000000,0,218433,0,831504,0,828340,0,812457,0,456186
2024-06-15 00:00:00,2024-06-15 00:00:00,2251,000000,3090,000000,1609,000000,0,514495,1,000000,0,000000,0,811954,0,780337,0,746846,0,457474
2024-06-16 00:00:00,2024-06-16 00:00:00,1431,000000,2633,000000,2715,000000,0,000000,0,952105,1,000000,0,764334,0,763335,0,799737,0,458763
2024-06-17 00:00:00,2024-06-17 00:00:00,85,000000,75,000000,64,000000,1,000000,0,558458,0,000000,0,468514,0,386559,0,422214,0,460052
2024-06-21 00:00:00,2024-06-21 00:00:00,365,000000,798,000000,576,000000,0,000000,1,000000,0,583058,0,620846,0,636568,0,643057,0,465206
2024-06-22 00:00:00,2024-06-22 00:00:00,3154,000000,5783,000000,5240,000000,0,000000,1,000000,0,837350,0,847418,0,846924,0,866224,0,466495
2024-06-23 00:00:00,2024-06-23 00:00:00,4069,000000,5346,000000,5503,000000,0,000000,0,904118,1,000000,0,874203,0,838576,0,871176,0,467784
2024-06-24 00:00:00,2024-06-24 00:00:00,227,000000,157,000000,182,000000,1,000000,0,000000,0,400520,0,571065,0,464332,0,526908,0,469072
2024-06-28 00:00:00,2024-06-28 00:00:00,1309,000000,3274,000000,7525,000000,0,000000,0,524093,1,000000,0,754968,0,786481,0,902823,0,474227
2024-06-29 00:00:00,2024-06-29 00:00:00,3070,000000,6501,000000,7844,000000,0,000000,0,799796,1,000000,0,844580,0,859359,0,907022,0,475516
2024-06-30 00:00:00,2024-06-30 00:00:00,3322,000000,6416,000000,5255,000000,0,000000,1,000000,0,696723,0,852875,0,857961,0,866513,0,476804
2024-07-01 00:00:00,2024-07-01 00:00:00,290,000000,218,000000,176,000000,1,000000,0,428265,0,000000,0,596727,0,499026,0,523536,0,478093
2024-07-05 00:00:00,2024-07-05 00:00:00,241,000000,460,000000,272,000000,0,000000,1,000000,0,187031,0,577333,0,578124,0,567364,0,483247
2024-07-06 00:00:00,2024-07-06 00:00:00,3282,000000,2962,000000,3526,000000,0,588567,0,000000,1,000000,0,851601,0,775842,0,826164,0,484536
2024-07-07 00:00:00,2024-07-07 00:00:00,3223,000000,5085,000000,8816,000000,0,000000,0,453124,1,000000,0,849693,0,833258,0,918836,0,485825
2024-07-08 00:00:00,2024-07-08 00:00:00,2434,000000,573,000000,226,000000,1,000000,0,390972,0,000000,0,820172,0,601422,0,548701,0,487113
2024-07-11 00:00:00,2024-07-11 00:00:00,2740,000000,4883,000000,3273,000000,0,000000,1,000000,0,307613,0,832623,0,828951,0,818636,0,490979
2024-07-12 00:00:00,2024-07-12 00:00:00,2000,000000,5217,000000,3219,000000,0,000000,1,000000,0,496349,0,799525,0,835981,0,816953,0,492268
2024-07-13 00:00:00,2024-07-13 00:00:00,2099,000000,3696,000000,4644,000000,0,000000,0,712454,1,000000,0,804604,0,799361,0,854013,0,493557
2024-07-14 00:00:00,2024-07-14 00:00:00,1647,000000,4411,000000,3747,000000,0,000000,1,000000,0,834371,0,779111,0,818150,0,832311,0,494845
2024-07-15 00:00:00,2024-07-15 00:00:00,67,000000,178,000000,79,000000,0,000000,1,000000,0,167913,0,443813,0,477594,0,443215,0,496134
2024-07-18 00:00:00,2024-07-18 00:00:00,2416,000000,10035,000000,5313,000000,0,000000,1,000000,0,553378,0,819391,0,905487,0,867623,0,500000
2024-07-19 00:00:00,2024-07-19 00:00:00,6785,000000,12022,000000,6477,000000,0,075111,1,000000,0,000000,0,927973,0,924683,0,887656,0,501289
2024-07-20 00:00:00,2024-07-20 00:00:00,643,000000,578,000000,281,000000,1,000000,0,871159,0,000000,0,680280,0,602343,0,570645,0,502577
2024-07-22 00:00:00,2024-07-22 00:00:00,1813,000000,1919,000000,580,000000,0,952489,1,000000,0,000000,0,789205,0,729735,0,643756,0,505155
2024-07-23 00:00:00,2024-07-23 00:00:00,13458,000000,13218,000000,9008,000000,1,000000,0,955177,0,000000,1,000000,0,934761,0,921015,0,506443
2024-07-24 00:00:00,2024-07-24 00:00:00,320,000000,424,000000,310,000000,0,101340,1,000000,0,000000,0,607047,0,569484,0,580545,0,507732
2024-07-25 00:00:00,2024-07-25 00:00:00,5016,000000,13755,000000,7183,000000,0,000000,1,000000,0,355949,0,896206,0,938993,0,898119,0,509021
2024-07-26 00:00:00,2024-07-26 00:00:00,3494,000000,4622,000000,2859,000000,0,417541,1,000000,0,000000,0,858183,0,823115,0,804962,0,510309
2024-07-27 00:00:00,2024-07-27 00:00:00,8804,000000,21335,000000,9581,000000,0,000000,1,000000,0,095548,0,955369,0,985636,0,927251,0,511598
2024-07-28 00:00:00,2024-07-28 00:00:00,218,000000,581,000000,902,000000,0,000000,0,689936,1,000000,0,566829,0,602893,0,688358,0,512887
2024-07-30 00:00:00,2024-07-30 00:00:00,5089,000000,11777,000000,2841,000000,0,409903,1,000000,0,000000,0,897725,0,922495,0,804323,0,515464
2024-07-31 00:00:00,2024-07-31 00:00:00,6530,000000,11869,000000,4630,000000,0,365249,1,000000,0,000000,0,923945,0,923322,0,853708,0,516753
2024-08-01 00:00:00,2024-08-01 00:00:00,194,000000,310,000000,210,000000,0,000000,1,000000,0,168937,0,554620,0,536297,0,541308,0,518041
2024-08-04 00:00:00,2024-08-04 00:00:00,3510,000000,7273,000000,5544,000000,0,000000,1,000000,0,627393,0,858663,0,871282,0,871927,0,521907
2024-08-05 00:00:00,2024-08-05 00:00:00,11506,000000,8164,000000,8287,000000,1,000000,0,000000,0,043578,0,983519,0,883561,0,912578,0,523196
2024-08-06 00:00:00,2024-08-06 00:00:00,121,000000,281,000000,264,000000,0,000000,1,000000,0,925793,0,505293,0,525895,0,564356,0,524485
2024-08-09 00:00:00,2024-08-09 00:00:00,9341,000000,9760,000000,19670,000000,0,000000,0,058922,1,000000,0,961596,0,902534,1,000000,0,528351
2024-08-10 00:00:00,2024-08-10 00:00:00,381,000000,965,000000,2383,000000,0,000000,0,506655,1,000000,0,625346,0,656738,0,786549,0,529639
2024-08-12 00:00:00,2024-08-12 00:00:00,4604,000000,12707,000000,4064,000000,0,109429,1,000000,0,000000,0,887193,0,930572,0,840523,0,532217
2024-08-13 00:00:00,2024-08-13 00:00:00,4598,000000,8128,000000,2401,000000,0,532785,1,000000,0,000000,0,887055,0,883092,0,787310,0,533505
2024-08-14 00:00:00,2024-08-14 00:00:00,4676,000000,5090,000000,2011,000000,0,908635,1,000000,0,000000,0,888824,0,833362,0,769390,0,534794
2024-08-15 00:00:00,2024-08-15 00:00:00,193,000000,207,000000,71,000000,0,934318,1,000000,0,000000,0,554080,0,493550,0,432559,0,536083
2024-08-18 00:00:00,2024-08-18 00:00:00,416,000000,1345,000000,405,000000,0,022305,1,000000,0,000000,0,634567,0,691990,0,607506,0,539949
2024-08-19 00:00:00,2024-08-19 00:00:00,2208,000000,6654,000000,3325,000000,0,000000,1,000000,0,371074,0,809926,0,861831,0,820229,0,541237
2024-08-20 00:00:00,2024-08-20 00:00:00,3044,000000,10215,000000,5438,000000,0,000000,1,000000,0,479237,0,843685,0,907376,0,869974,0,542526
2024-08-21 00:00:00,2024-08-21 00:00:00,4068,000000,8257,000000,3203,000000,0,252431,1,000000,0,000000,0,874177,0,884765,0,816450,0,543814
2024-08-22 00:00:00,2024-08-22 00:00:00,366,000000,293,000000,113,000000,1,000000,0,810307,0,000000,0,621133,0,530323,0,479038,0,545103
2024-08-25 00:00:00,2024-08-25 00:00:00,297,000000,1155,000000,1721,000000,0,000000,0,772813,1,000000,0,599227,0,675819,0,753648,0,548969
2024-08-26 00:00:00,2024-08-26 00:00:00,3096,000000,6451,000000,5788,000000,0,000000,1,000000,0,852265,0,845466,0,858539,0,876282,0,550258
2024-08-27 00:00:00,2024-08-27 00:00:00,2738,000000,6096,000000,2361,000000,0,156159,1,000000,0,000000,0,832546,0,852525,0,785612,0,551546
2024-08-28 00:00:00,2024-08-28 00:00:00,3045,000000,5566,000000,4203,000000,0,000000,1,000000,0,534317,0,843720,0,842861,0,843924,0,552835
2024-08-29 00:00:00,2024-08-29 00:00:00,130,000000,171,000000,232,000000,0,000000,0,472868,1,000000,0,512779,0,473354,0,551339,0,554124
2024-09-02 00:00:00,2024-09-02 00:00:00,5997,000000,3425,000000,1687,000000,1,000000,0,558293,0,000000,0,914990,0,791271,0,751631,0,559278
2024-09-03 00:00:00,2024-09-03 00:00:00,5300,000000,6922,000000,2730,000000,0,713009,1,000000,0,000000,0,901997,0,866026,0,800294,0,560567
2024-09-04 00:00:00,2024-09-04 00:00:00,3314,000000,7218,000000,9152,000000,0,000000,0,766287,1,000000,0,852621,0,870475,0,922618,0,561856
2024-09-05 00:00:00,2024-09-05 00:00:00,96,000000,260,000000,299,000000,0,000000,0,876658,1,000000,0,481174,0,517671,0,576903,0,563144
2024-09-07 00:00:00,2024-09-07 00:00:00,148,000000,294,000000,113,000000,0,281610,1,000000,0,000000,0,526321,0,530684,0,479038,0,565722
2024-09-08 00:00:00,2024-09-08 00:00:00,2325,000000,6007,000000,1883,000000,0,181731,1,000000,0,000000,0,815355,0,850962,0,762742,0,567010
2024-09-09 00:00:00,2024-09-09 00:00:00,2848,000000,5474,000000,3597,000000,0,000000,1,000000,0,357320,0,836687,0,841090,0,828180,0,568299
2024-09-10 00:00:00,2024-09-10 00:00:00,1865,000000,3731,000000,1743,000000,0,088879,1,000000,0,000000,0,792178,0,800363,0,754932,0,569588
2024-09-11 00:00:00,2024-09-11 00:00:00,2035,000000,4237,000000,3271,000000,0,000000,1,000000,0,647131,0,801348,0,813874,0,818574,0,570876
2024-09-12 00:00:00,2024-09-12 00:00:00,55,000000,149,000000,125,000000,0,000000,1,000000,0,823042,0,423391,0,458811,0,489161,0,572165
2024-09-15 00:00:00,2024-09-15 00:00:00,762,000000,2368,000000,785,000000,0,000000,1,000000,0,026213,0,698115,0,752066,0,674322,0,576031
2024-09-16 00:00:00,2024-09-16 00:00:00,2529,000000,3804,000000,1777,000000,0,463615,1,000000,0,000000,0,824197,0,802421,0,756885,0,577320
2024-09-17 00:00:00,2024-09-17 00:00:00,6766,000000,4559,000000,2073,000000,1,000000,0,666208,0,000000,0,927678,0,821657,0,772460,0,578608
2024-09-18 00:00:00,2024-09-18 00:00:00,3992,000000,5171,000000,2230,000000,0,692301,1,000000,0,000000,0,872194,0,835040,0,779840,0,579897
2024-09-19 00:00:00,2024-09-19 00:00:00,52,000000,135,000000,47,000000,0,095147,1,000000,0,000000,0,417600,0,448399,0,391549,0,581186
2024-09-23 00:00:00,2024-09-23 00:00:00,1600,000000,3768,000000,2950,000000,0,000000,1,000000,0,714236,0,776067,0,801411,0,808130,0,586340
2024-09-24 00:00:00,2024-09-24 00:00:00,2215,000000,4608,000000,4867,000000,0,000000,0,930529,1,000000,0,810259,0,822792,0,858756,0,587629
2024-09-25 00:00:00,2024-09-25 00:00:00,3739,000000,5238,000000,7338,000000,0,000000,0,499980,1,000000,0,865309,0,836407,0,900278,0,588918
2024-09-26 00:00:00,2024-09-26 00:00:00,77,000000,99,000000,151,000000,0,000000,0,372410,1,000000,0,458244,0,415723,0,508135,0,590206
2024-09-29 00:00:00,2024-09-29 00:00:00,2124,000000,2562,000000,1174,000000,0,759708,1,000000,0,000000,0,805849,0,760431,0,714989,0,594072
2024-09-30 00:00:00,2024-09-30 00:00:00,3299,000000,4438,000000,2343,000000,0,535671,1,000000,0,000000,0,852144,0,818799,0,784838,0,595361
2024-10-01 00:00:00,2024-10-01 00:00:00,2752,000000,4995,000000,5091,000000,0,000000,0,969050,1,000000,0,833082,0,831360,0,863307,0,596650
2024-10-02 00:00:00,2024-10-02 00:00:00,2345,000000,4996,000000,3492,000000,0,000000,1,000000,0,526432,0,816255,0,831382,0,825184,0,597938
2024-10-03 00:00:00,2024-10-03 00:00:00,60,000000,135,000000,94,000000,0,000000,1,000000,0,552524,0,432387,0,448399,0,460597,0,599227
2024-10-08 00:00:00,2024-10-08 00:00:00,594,000000,2219,000000,1062,000000,0,000000,1,000000,0,440715,0,671957,0,745163,0,704857,0,605670
2024-10-09 00:00:00,2024-10-09 00:00:00,6817,000000,24423,000000,7374,000000,0,000000,1,000000,0,061544,0,928468,1,000000,0,900773,0,606959
2024-10-10 00:00:00,2024-10-10 00:00:00,392,000000,1378,000000,491,000000,0,000000,1,000000,0,178976,0,628332,0,694564,0,626939,0,608247
2024-10-13 00:00:00,2024-10-13 00:00:00,87,000000,481,000000,97,000000,0,000000,1,000000,0,063290,0,470932,0,582858,0,463742,0,612113
2024-10-14 00:00:00,2024-10-14 00:00:00,2270,000000,9299,000000,3534,000000,0,000000,1,000000,0,313871,0,812838,0,897393,0,826393,0,613402
2024-10-15 00:00:00,2024-10-15 00:00:00,2459,000000,8402,000000,6058,000000,0,000000,1,000000,0,733770,0,821246,0,886615,0,880893,0,614691
2024-10-16 00:00:00,2024-10-16 00:00:00,2226,000000,6507,000000,7620,000000,0,000000,0,871673,1,000000,0,810780,0,859457,0,904091,0,615979
2024-10-17 00:00:00,2024-10-17 00:00:00,61,000000,314,000000,185,000000,0,000000,1,000000,0,675887,0,434097,0,537655,0,528553,0,617268
2024-10-22 00:00:00,2024-10-22 00:00:00,8158,000000,23143,000000,16690,000000,0,000000,1,000000,0,686494,0,947354,0,994280,0,983385,0,623711
2024-10-23 00:00:00,2024-10-23 00:00:00,406,000000,645,000000,458,000000,0,000000,1,000000,0,260261,0,632014,0,613979,0,619916,0,625000
2024-10-25 00:00:00,2024-10-25 00:00:00,2163,000000,7532,000000,2895,000000,0,000000,1,000000,0,233596,0,807761,0,875000,0,806227,0,627577
2024-10-26 00:00:00,2024-10-26 00:00:00,1943,000000,8978,000000,2142,000000,0,000000,1,000000,0,063693,0,796485,0,893660,0,775770,0,628866
2024-10-27 00:00:00,2024-10-27 00:00:00,1781,000000,5706,000000,3230,000000,0,000000,1,000000,0,511235,0,787333,0,845500,0,817298,0,630155
2024-10-28 00:00:00,2024-10-28 00:00:00,2934,000000,5444,000000,2972,000000,0,000000,1,000000,0,020816,0,839815,0,840506,0,808881,0,631443
2024-10-29 00:00:00,2024-10-29 00:00:00,7,000000,13,000000,10,000000,0,000000,1,000000,0,569058,0,218718,0,206788,0,242533,0,632732
2024-11-01 00:00:00,2024-11-01 00:00:00,257,000000,976,000000,437,000000,0,000000,1,000000,0,397483,0,584067,0,657941,0,615180,0,636598
2024-11-02 00:00:00,2024-11-02 00:00:00,2655,000000,4450,000000,2538,000000,0,080253,1,000000,0,000000,0,829309,0,819085,0,792920,0,637887
2024-11-03 00:00:00,2024-11-03 00:00:00,1855,000000,4915,000000,1613,000000,0,125436,1,000000,0,000000,0,791612,0,829645,0,747097,0,639175
2024-11-04 00:00:00,2024-11-04 00:00:00,4604,000000,8268,000000,7780,000000,0,000000,1,000000,0,896086,0,887193,0,884906,0,906193,0,640464
2024-11-05 00:00:00,2024-11-05 00:00:00,20,000000,16,000000,16,000000,1,000000,0,000000,0,000000,0,320227,0,227421,0,286562,0,641753
2024-11-08 00:00:00,2024-11-08 00:00:00,1482,000000,3818,000000,3209,000000,0,000000,1,000000,0,816351,0,768014,0,802812,0,816639,0,645619
2024-11-09 00:00:00,2024-11-09 00:00:00,2482,000000,4591,000000,6262,000000,0,000000,0,664563,1,000000,0,822225,0,822400,0,884242,0,646907
2024-11-10 00:00:00,2024-11-10 00:00:00,2003,000000,3227,000000,3709,000000,0,000000,0,774035,1,000000,0,799682,0,784945,0,831280,0,648196
2024-11-11 00:00:00,2024-11-11 00:00:00,2089,000000,3939,000000,6455,000000,0,000000,0,562149,1,000000,0,804102,0,806126,0,887312,0,649485
2024-11-12 00:00:00,2024-11-12 00:00:00,7,000000,31,000000,46,000000,0,000000,0,782905,1,000000,0,218718,0,294637,0,389419,0,650773
2024-11-15 00:00:00,2024-11-15 00:00:00,7576,000000,17678,000000,10223,000000,0,000000,1,000000,0,353635,0,939570,0,965656,0,933811,0,654639
2024-11-16 00:00:00,2024-11-16 00:00:00,3342,000000,8144,000000,2949,000000,0,123143,1,000000,0,000000,0,853506,0,883301,0,808096,0,655928
2024-11-17 00:00:00,2024-11-17 00:00:00,9,000000,24,000000,5,000000,0,357943,1,000000,0,000000,0,242189,0,268404,0,181226,0,657217
2024-11-20 00:00:00,2024-11-20 00:00:00,675,000000,1704,000000,782,000000,0,000000,1,000000,0,158832,0,685381,0,717115,0,673935,0,661083
2024-11-21 00:00:00,2024-11-21 00:00:00,3842,000000,7854,000000,2382,000000,0,400651,1,000000,0,000000,0,868166,0,879448,0,786507,0,662371
2024-11-22 00:00:00,2024-11-22 00:00:00,4730,000000,6707,000000,4892,000000,0,000000,1,000000,0,096426,0,890032,0,862674,0,859274,0,663660
2024-11-23 00:00:00,2024-11-23 00:00:00,2200,000000,5580,000000,2876,000000,0,000000,1,000000,0,287855,0,809545,0,843127,0,805561,0,664949
2024-11-24 00:00:00,2024-11-24 00:00:00,9,000000,10,000000,7,000000,0,700710,1,000000,0,000000,0,242189,0,181160,0,210323,0,666237
2024-11-27 00:00:00,2024-11-27 00:00:00,3004,000000,3920,000000,982,000000,0,807683,1,000000,0,000000,0,842294,0,805613,0,696943,0,670103
2024-11-28 00:00:00,2024-11-28 00:00:00,3762,000000,5939,000000,2477,000000,0,477851,1,000000,0,000000,0,865954,0,849752,0,790461,0,671392
2024-11-29 00:00:00,2024-11-29 00:00:00,2031,000000,5654,000000,2818,000000,0,000000,1,000000,0,319839,0,801142,0,844527,0,803501,0,672680
2024-11-30 00:00:00,2024-11-30 00:00:00,1872,000000,3914,000000,2658,000000,0,000000,1,000000,0,475276,0,792572,0,805450,0,797591,0,673969
